Time,Price,Volume,Amount,SP1,SP2,SP3,SP4,SP5,SV1,SV2,SV3,SV4,SV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5,isBuy
2020-01-02 09:31:45,3.65,119.000,43535.000,3.66,3.67,3.68,3.69,3.7,1470,2754,3809,5394,3510,3.65,3.64,3.63,3.62,3.61,592,3137,3465,2147,2981,0
2020-01-02 09:31:54,3.65,37.000,13505.000,3.66,3.67,3.68,3.69,3.7,7476,2754,3853,5394,3510,3.65,3.64,3.63,3.62,3.61,637,3137,3465,2147,2981,0
2020-01-02 09:31:57,3.65,120.000,43800.000,3.66,3.67,3.68,3.69,3.7,7795,2754,3853,5394,3510,3.65,3.64,3.63,3.62,3.61,526,3137,3465,2147,2981,0
2020-01-02 09:32:00,3.65,456.000,166465.000,3.66,3.67,3.68,3.69,3.7,7790,2754,3918,5403,3510,3.65,3.64,3.63,3.62,3.61,95,3137,3465,2147,2981,0
2020-01-02 09:32:03,3.65,114.000,41593.000,3.66,3.67,3.68,3.69,3.7,7790,2754,3918,5403,3570,3.65,3.64,3.63,3.62,3.61,18,3120,3465,2243,2981,0
2020-01-02 09:32:06,3.65,25.000,9125.000,3.65,3.66,3.67,3.68,3.69,68,7800,2754,3918,5403,3.64,3.63,3.62,3.61,3.6,3120,3465,2243,2981,1861,0
2020-01-02 09:32:09,3.65,90.000,32850.000,3.66,3.67,3.68,3.69,3.7,7937,2840,3918,5403,3570,3.65,3.64,3.63,3.62,3.61,145,3120,3465,2243,2981,1
2020-01-02 09:32:12,3.66,161.000,58926.000,3.66,3.67,3.68,3.69,3.7,7776,2840,3918,5415,3600,3.65,3.64,3.63,3.62,3.61,300,3144,3465,2243,2981,1
2020-01-02 09:32:15,3.66,8.000,2928.000,3.66,3.67,3.68,3.69,3.7,8018,2840,3918,5415,3600,3.65,3.64,3.63,3.62,3.61,300,2903,3465,2243,2981,1
2020-01-02 09:32:18,3.65,47.000,17155.000,3.66,3.67,3.68,3.69,3.7,8118,2840,3948,5415,3600,3.65,3.64,3.63,3.62,3.61,380,2878,3465,2243,2981,0
2020-01-02 09:32:21,3.65,241.000,87965.000,3.66,3.67,3.68,3.69,3.7,8303,2840,3964,5415,3608,3.65,3.64,3.63,3.62,3.61,141,2878,3528,2243,2981,0
2020-01-02 09:32:24,3.65,72.000,26280.000,3.66,3.67,3.68,3.69,3.7,8303,2832,3964,5415,3608,3.65,3.64,3.63,3.62,3.61,75,2878,3628,2243,2981,0
2020-01-02 09:32:30,3.65,143.000,52217.000,3.66,3.67,3.68,3.69,3.7,8531,2854,3967,5415,3593,3.65,3.64,3.63,3.62,3.61,43,2888,3628,2243,2981,0
2020-01-02 09:32:39,3.65,100.000,36500.000,3.66,3.67,3.68,3.69,3.7,8778,3044,3967,5415,3397,3.65,3.64,3.63,3.62,3.61,19,2915,3628,2243,2981,0
2020-01-02 09:32:42,3.65,61.000,22266.000,3.66,3.67,3.68,3.69,3.7,8886,3044,3967,5415,3397,3.65,3.64,3.63,3.62,3.61,34,2915,3628,2243,2981,0
2020-01-02 09:32:45,3.65,185.000,67525.000,3.66,3.67,3.68,3.69,3.7,8886,3154,3997,5423,3397,3.65,3.64,3.63,3.62,3.61,570,2915,3743,2243,2981,0
2020-01-02 09:32:48,3.65,29.000,10585.000,3.66,3.67,3.68,3.69,3.7,8886,3154,3997,5423,3397,3.65,3.64,3.63,3.62,3.61,548,2915,3743,2243,2982,0
2020-01-02 09:32:51,3.66,541.000,197466.000,3.66,3.67,3.68,3.69,3.7,8900,3154,3997,5423,3397,3.65,3.64,3.63,3.62,3.61,38,2915,3743,2243,2982,1
2020-01-02 09:32:54,3.65,50.000,18257.000,3.65,3.66,3.67,3.68,3.69,156,8883,3154,3997,5423,3.64,3.63,3.62,3.61,3.6,2915,3854,2243,2782,2182,0
2020-01-02 09:32:57,3.65,42.000,15330.000,3.65,3.66,3.67,3.68,3.69,404,8863,3154,3897,5423,3.64,3.63,3.62,3.61,3.6,2920,3854,2250,2782,2182,1
2020-01-02 09:33:00,3.65,96.000,35040.000,3.65,3.66,3.67,3.68,3.69,314,8873,3454,3897,5610,3.64,3.63,3.62,3.61,3.6,2927,3854,2250,2782,2282,1
2020-01-02 09:33:03,3.65,5.000,1825.000,3.65,3.66,3.67,3.68,3.69,309,8883,3454,3897,5584,3.64,3.63,3.62,3.61,3.6,3071,3854,2250,2782,2282,1
2020-01-02 09:33:06,3.65,44.000,16060.000,3.65,3.66,3.67,3.68,3.69,278,8898,3636,4197,5584,3.64,3.63,3.62,3.61,3.6,3074,3933,2250,2782,2282,1
2020-01-02 09:33:09,3.64,778.000,283193.000,3.65,3.66,3.67,3.68,3.69,401,8814,3636,4197,5584,3.64,3.63,3.62,3.61,3.6,2340,3933,2250,2782,2382,0
2020-01-02 09:33:12,3.65,201.000,73364.000,3.65,3.66,3.67,3.68,3.69,206,8794,3859,4197,5584,3.64,3.63,3.62,3.61,3.6,2350,3933,2255,2782,2382,1
2020-01-02 09:33:18,3.64,158.000,57512.000,3.65,3.66,3.67,3.68,3.69,387,8845,3859,4197,5584,3.64,3.63,3.62,3.61,3.6,2501,3933,2228,2782,2394,0
2020-01-02 09:33:21,3.64,169.000,61530.000,3.65,3.66,3.67,3.68,3.69,419,8845,3995,4197,5684,3.64,3.63,3.62,3.61,3.6,2350,3933,2228,2782,2394,0
2020-01-02 09:33:24,3.64,29.000,10556.000,3.65,3.66,3.67,3.68,3.69,419,8845,3995,5523,5684,3.64,3.63,3.62,3.61,3.6,2421,3933,2228,2782,2394,0
