Time,Price,Volume,Amount,SP1,SP2,SP3,SP4,SP5,SV1,SV2,SV3,SV4,SV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5,isBuy
2020-01-02 09:37:58,3076.03,251932.000,25160580000.000,0,0,0,0,0,1.181313E+07,0,0,0,0,0,0,0,0,0,1.325746E+07,0,0,0,0,0
2020-01-02 09:38:03,3076.21,270456.000,27724870000.000,0,0,0,0,0,1.185572E+07,0,0,0,0,0,0,0,0,0,1.348991E+07,0,0,0,0,0
2020-01-02 09:38:08,3076.1,188076.000,22485660000.000,0,0,0,0,0,1.193004E+07,0,0,0,0,0,0,0,0,0,1.353124E+07,0,0,0,0,0
2020-01-02 09:38:13,3075.79,256988.000,27161260000.000,0,0,0,0,0,1.200337E+07,0,0,0,0,0,0,0,0,0,1.35582E+07,0,0,0,0,0
2020-01-02 09:38:18,3075.75,250088.000,27749520000.000,0,0,0,0,0,1.198375E+07,0,0,0,0,0,0,0,0,0,1.366928E+07,0,0,0,0,0
2020-01-02 09:38:23,3075.7,195468.000,22475700000.000,0,0,0,0,0,1.201368E+07,0,0,0,0,0,0,0,0,0,1.366735E+07,0,0,0,0,0
2020-01-02 09:38:28,3075.63,208832.000,23549970000.000,0,0,0,0,0,1.204702E+07,0,0,0,0,0,0,0,0,0,1.372016E+07,0,0,0,0,0
2020-01-02 09:38:33,3075.48,277164.000,31023170000.000,0,0,0,0,0,1.208872E+07,0,0,0,0,0,0,0,0,0,1.372167E+07,0,0,0,0,0
2020-01-02 09:38:38,3075.92,204512.000,24271910000.000,0,0,0,0,0,1.211839E+07,0,0,0,0,0,0,0,0,0,1.373133E+07,0,0,0,0,0
2020-01-02 09:38:43,3075.22,208964.000,23641720000.000,0,0,0,0,0,1.213359E+07,0,0,0,0,0,0,0,0,0,1.378845E+07,0,0,0,0,0
2020-01-02 09:38:48,3076.13,237996.000,29083300000.000,0,0,0,0,0,1.221481E+07,0,0,0,0,0,0,0,0,0,1.382798E+07,0,0,0,0,0
2020-01-02 09:38:53,3074.78,199484.000,24540870000.000,0,0,0,0,0,1.225615E+07,0,0,0,0,0,0,0,0,0,1.383157E+07,0,0,0,0,0
2020-01-02 09:38:58,3075.44,251924.000,26600280000.000,0,0,0,0,0,1.223005E+07,0,0,0,0,0,0,0,0,0,1.390113E+07,0,0,0,0,0
2020-01-02 09:39:03,3074.63,263772.000,26953650000.000,0,0,0,0,0,1.233742E+07,0,0,0,0,0,0,0,0,0,1.387392E+07,0,0,0,0,0
2020-01-02 09:39:08,3075.21,197864.000,24140840000.000,0,0,0,0,0,1.23368E+07,0,0,0,0,0,0,0,0,0,1.403002E+07,0,0,0,0,0
2020-01-02 09:39:13,3075.02,229888.000,23857730000.000,0,0,0,0,0,1.241273E+07,0,0,0,0,0,0,0,0,0,1.402704E+07,0,0,0,0,0
2020-01-02 09:39:18,3074.22,259760.000,28605150000.000,0,0,0,0,0,1.241645E+07,0,0,0,0,0,0,0,0,0,1.407009E+07,0,0,0,0,0
2020-01-02 09:39:23,3075.02,190160.000,21345860000.000,0,0,0,0,0,1.239866E+07,0,0,0,0,0,0,0,0,0,1.408884E+07,0,0,0,0,0
