Time,Price,Volume,Amount,SP1,SP2,SP3,SV1,SV2,SV3,BP1,BP2,BP3,BV1,BV2,BV3,isBuy
2006-8-1 11:04:57,8.79,117,102840,8.79,8.8,8.81,1394,1130,8,8.78,8.77,8.76,416,551,1086,1
2006-8-1 11:05:11,8.78,476,417980,8.78,8.79,8.8,83,1344,1130,8.77,8.76,8.75,551,1086,1812,0
2006-8-1 11:05:14,8.78,13,11412,8.78,8.79,8.8,60,1344,1130,8.77,8.76,8.75,551,1086,1812,1
2006-8-1 11:05:23,8.78,32,28096,8.78,8.79,8.8,28,1344,1130,8.77,8.76,8.75,551,1086,1812,1
2006-8-1 11:05:29,8.79,37,32496,8.79,8.8,8.81,1336,1130,8,8.78,8.77,8.76,1,551,1086,1
2006-8-1 11:05:32,8.79,100,87900,8.79,8.8,8.81,1236,1130,8,8.78,8.77,8.76,1,569,1086,1
2006-8-1 11:05:45,8.79,32,28128,8.79,8.8,8.81,1204,1130,8,8.78,8.77,8.76,1,569,1086,1
2006-8-1 11:06:04,8.79,32,28128,8.79,8.8,8.81,1172,1130,8,8.78,8.77,8.76,90,584,1091,1
2006-8-1 11:06:10,8.78,6,5268,8.79,8.8,8.81,1172,1130,8,8.78,8.77,8.76,104,584,1091,0
2006-8-1 11:06:28,8.79,22,19336,8.79,8.8,8.81,1150,1130,8,8.78,8.77,8.76,114,584,1101,1
2006-8-1 11:06:45,8.78,27,23268,8.79,8.8,8.81,1150,1130,8,8.78,8.77,8.76,91,584,1101,0
2006-8-1 11:06:49,8.79,15,13188,8.79,8.8,8.81,1135,1130,8,8.78,8.77,8.76,101,584,1101,1
2006-8-1 11:07:00,8.79,14,12304,8.79,8.8,8.81,1121,1130,8,8.78,8.77,8.76,106,584,1103,1
2006-8-1 11:07:25,8.79,30,26368,8.79,8.8,8.81,1121,1130,8,8.78,8.77,8.76,137,584,1098,1
2006-8-1 11:07:43,8.79,9,7912,8.79,8.8,8.81,1087,1130,8,8.78,8.77,8.76,147,579,1103,1
2006-8-1 11:07:53,8.79,3,2640,8.79,8.8,8.81,1082,1130,8,8.78,8.77,8.76,147,588,1103,1
2006-8-1 11:07:55,8.79,26,22852,8.79,8.8,8.81,1053,1130,8,8.78,8.77,8.76,147,588,1103,1
2006-8-1 11:08:08,8.79,1,880,8.79,8.8,8.81,1052,1130,8,8.78,8.77,8.76,147,588,1108,1
2006-8-1 11:08:55,8.79,10,8788,8.79,8.8,8.81,1052,1130,8,8.78,8.77,8.76,177,608,1086,1
2006-8-1 11:09:12,8.79,10,8784,8.79,8.8,8.81,1037,1130,8,8.78,8.77,8.76,182,608,1126,1
2006-8-1 11:09:29,8.79,1,880,8.79,8.8,8.81,1036,1130,8,8.78,8.77,8.76,185,608,1126,1
2006-8-1 11:09:41,8.79,10,8792,8.79,8.8,8.81,1026,1130,8,8.78,8.77,8.76,188,608,1126,1
2006-8-1 11:10:14,8.79,8,7032,8.79,8.8,8.81,1018,1130,8,8.78,8.77,8.76,188,608,1126,1
2006-8-1 11:10:20,8.78,1,876,8.79,8.8,8.81,1018,1130,8,8.78,8.77,8.76,248,608,1126,0
2006-8-1 11:10:46,8.79,5,4396,8.79,8.8,8.81,1016,1133,68,8.78,8.77,8.76,237,608,1126,1
2006-8-1 11:10:59,8.78,2,1756,8.79,8.8,8.81,1016,1133,68,8.78,8.77,8.76,235,608,1126,0
2006-8-1 11:11:08,8.79,2,1756,8.79,8.8,8.81,1014,1133,68,8.78,8.77,8.76,238,578,1128,1
2006-8-1 11:11:20,8.79,105,92272,8.79,8.8,8.81,1014,1133,68,8.78,8.77,8.76,213,580,1128,1
2006-8-1 11:11:33,8.79,20,17580,8.79,8.8,8.81,914,1133,68,8.78,8.77,8.76,238,580,1128,1
2006-8-1 11:11:41,8.78,230,201932,8.79,8.8,8.81,914,1133,68,8.78,8.77,8.76,118,580,1128,0
2006-8-1 11:11:46,8.79,3,2636,8.79,8.8,8.81,911,1133,68,8.78,8.77,8.76,118,580,1128,1
2006-8-1 11:12:47,8.79,10,8788,8.79,8.8,8.81,901,1133,71,8.78,8.77,8.76,201,600,1128,1
2006-8-1 11:12:52,8.79,10,8792,8.79,8.8,8.81,891,1133,71,8.78,8.77,8.76,201,600,1128,1
2006-8-1 11:13:01,8.79,30,26368,8.79,8.8,8.81,861,1133,71,8.78,8.77,8.76,201,603,1128,1
2006-8-1 11:13:08,8.78,10,8784,8.79,8.8,8.81,861,1133,71,8.78,8.77,8.76,201,603,1128,0
2006-8-1 11:13:14,8.78,6,5272,8.79,8.8,8.81,856,1143,71,8.78,8.77,8.76,194,603,1128,0
2006-8-1 11:13:24,8.78,248,218240,8.78,8.79,8.8,21,1196,1143,8.77,8.76,8.75,603,1128,1810,0
2006-8-1 11:13:37,8.79,47,41292,8.79,8.8,8.81,1171,1143,71,8.77,8.76,8.75,603,1128,1810,1
2006-8-1 11:13:43,8.79,10,8792,8.79,8.8,8.81,1171,1143,71,8.77,8.76,8.75,603,1128,1810,1
2006-8-1 11:13:54,8.79,40,35160,8.79,8.8,8.81,1161,1143,71,8.78,8.77,8.76,2,603,1128,1
2006-8-1 11:14:32,8.79,1,876,8.79,8.8,8.81,1121,1239,71,8.78,8.77,8.76,2,614,1159,1
2006-8-1 11:14:46,8.79,6,5276,8.79,8.8,8.81,1114,1239,71,8.78,8.77,8.76,6,614,1159,1
2006-8-1 11:14:50,8.79,10,8788,8.79,8.8,8.81,1104,1239,71,8.78,8.77,8.76,6,614,1149,1
2006-8-1 11:15:17,8.79,16,14064,8.79,8.8,8.81,1088,1239,71,8.78,8.77,8.76,6,626,1149,1
2006-8-1 11:15:29,8.78,10,8784,8.79,8.8,8.81,1093,1239,71,8.78,8.77,8.76,46,626,1149,0
2006-8-1 11:15:34,8.79,11,9668,8.79,8.8,8.81,1082,1239,71,8.78,8.77,8.76,46,626,1149,1
2006-8-1 11:16:17,8.79,183,160856,8.79,8.8,8.81,899,1239,71,8.78,8.77,8.76,76,626,1149,1
2006-8-1 11:16:48,8.79,32,28128,8.79,8.8,8.81,873,1239,71,8.78,8.77,8.76,76,626,1149,1
2006-8-1 11:16:55,8.78,6,5268,8.79,8.8,8.81,872,1229,71,8.78,8.77,8.76,76,626,1152,0
2006-8-1 11:17:01,8.79,32,28128,8.79,8.8,8.81,872,1229,71,8.78,8.77,8.76,71,626,1139,1
2006-8-1 11:17:16,8.79,10,8792,8.79,8.8,8.81,830,1229,71,8.78,8.77,8.76,71,637,1219,1
2006-8-1 11:18:02,8.79,49,43064,8.79,8.8,8.81,1120,1133,271,8.78,8.77,8.76,75,637,1219,1
2006-8-1 11:18:09,8.78,10,8780,8.79,8.8,8.81,1088,1133,271,8.78,8.77,8.76,145,637,1219,0
2006-8-1 11:18:16,8.79,32,28128,8.79,8.8,8.81,1056,1133,271,8.78,8.77,8.76,135,637,1219,1
2006-8-1 11:18:22,8.79,715,628484,8.79,8.8,8.81,341,1133,271,8.78,8.77,8.76,135,637,1219,1
2006-8-1 11:18:48,8.79,15,13180,8.79,8.8,8.81,341,1133,71,8.78,8.77,8.76,140,637,1198,1
2006-8-1 11:19:05,8.79,10,8788,8.79,8.8,8.81,321,1133,71,8.78,8.77,8.76,160,637,1198,1
2006-8-1 11:19:11,8.79,20,17584,8.79,8.8,8.81,321,1133,71,8.78,8.77,8.76,160,637,1198,1
2006-8-1 11:19:35,8.78,26,22824,8.79,8.8,8.81,301,1133,71,8.78,8.77,8.76,161,637,1139,0
2006-8-1 11:20:00,8.79,32,28128,8.79,8.8,8.81,269,1133,71,8.78,8.77,8.76,166,637,1139,1
2006-8-1 11:20:27,8.79,5,4396,8.79,8.8,8.81,264,1133,73,8.78,8.77,8.76,173,657,1139,1
2006-8-1 11:21:10,8.79,3,2636,8.79,8.8,8.81,262,1133,73,8.78,8.77,8.76,178,672,1139,1
2006-8-1 11:21:20,8.79,5,4396,8.79,8.8,8.81,256,1133,73,8.78,8.77,8.76,178,672,1139,1
2006-8-1 11:21:28,8.79,32,28128,8.79,8.8,8.81,224,1133,73,8.78,8.77,8.76,183,672,1139,1
2006-8-1 11:21:40,8.78,193,169456,8.78,8.79,8.8,6,224,1133,8.77,8.76,8.75,672,1139,1890,0
2006-8-1 11:21:58,8.78,1,876,8.78,8.79,8.8,5,229,1133,8.77,8.76,8.75,672,1139,1890,1
2006-8-1 11:22:05,8.79,50,43944,8.78,8.79,8.8,5,229,1133,8.77,8.76,8.75,672,1139,1890,1
2006-8-1 11:22:35,8.79,45,39556,8.79,8.8,8.81,140,1133,73,8.78,8.77,8.76,186,672,1139,1
2006-8-1 11:22:51,8.78,5,4388,8.79,8.8,8.81,140,1133,73,8.78,8.77,8.76,181,672,1139,0
2006-8-1 11:23:19,8.79,15,13188,8.79,8.8,8.81,125,1133,73,8.78,8.77,8.76,281,672,1149,1
2006-8-1 11:23:25,8.79,32,28128,8.79,8.8,8.81,93,1133,73,8.78,8.77,8.76,281,672,1154,1
2006-8-1 11:23:32,8.79,32,28128,8.79,8.8,8.81,61,1133,73,8.78,8.77,8.76,311,672,1154,1
2006-8-1 11:23:38,8.79,2,1756,8.79,8.8,8.81,59,1133,73,8.78,8.77,8.76,311,672,1159,1
2006-8-1 11:23:50,8.79,52,45708,8.79,8.8,8.81,39,1133,73,8.78,8.77,8.76,324,682,1159,1
2006-8-1 11:23:55,8.8,8,7060,8.8,8.81,8.82,1132,73,382,8.79,8.78,8.77,2,314,682,1
2006-8-1 11:24:27,8.8,2,1760,8.8,8.81,8.82,1135,73,382,8.79,8.78,8.77,2,338,687,1
2006-8-1 11:24:34,8.79,3,2612,8.79,8.8,8.81,17,1135,73,8.78,8.77,8.76,338,687,1159,0
2006-8-1 11:24:58,8.79,10,8788,8.79,8.8,8.81,7,1135,73,8.78,8.77,8.76,338,687,1159,1
2006-8-1 11:25:24,8.78,300,263392,8.79,8.8,8.81,7,1130,73,8.78,8.77,8.76,45,690,1159,0
2006-8-1 11:25:32,8.79,2,1760,8.79,8.8,8.81,5,1130,73,8.78,8.77,8.76,45,690,1159,1
2006-8-1 11:26:14,8.78,14,12288,8.79,8.8,8.81,1005,130,73,8.78,8.77,8.76,273,700,1159,0
2006-8-1 11:26:32,8.78,27,23708,8.79,8.8,8.81,1004,130,73,8.78,8.77,8.76,60,700,1159,0
2006-8-1 11:26:39,8.79,32,28128,8.79,8.8,8.81,972,130,73,8.78,8.77,8.76,60,700,1164,1
